Annotation Cluster 1	Enrichment Score: 4.24274965586001
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Liver Neoplasms, Experimental	2	16.6666666666667	1	115-86-6, 78-30-8	7	1457	8530	1.67271301107952	1	1	1

Annotation Cluster 33	Enrichment Score: 0.764807776347208
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Female Urogenital Diseases	4	33.3333333333333	0.000136197562539554	56803-37-3, 1330-78-5, 78-30-8, 79-94-7	7	165	8530	29.5411255411255	1	0.0543428274532821	0.000136197562539554
MESH	Polybrominated Biphenyls	2	16.6666666666667	0.00586025368309049	5436-43-1, 79-94-7	9	4	5450	302.777777777778	1	1	0.00586025368309049
CTD_CHEMICALS_DISEASES	Amyotrophic Lateral Sclerosis	4	33.3333333333333	0.00644174598842861	1241-94-7, 1330-78-5, 78-30-8, 79-94-7	7	619	8530	7.87445188091392	1	1	0.00644174598842861
CTD_CHEMICALS_DISEASES	Arsenic Poisoning	4	33.3333333333333	0.0105298959712323	1241-94-7, 13674-87-8, 78-30-8, 79-94-7	7	737	8530	6.61368482264005	1	1	0.0105298959712323
CTD_CHEMICALS_DISEASES	Carcinoma, Pancreatic Ductal	3	25	0.0270105855108645	13674-87-8, 78-30-8, 79-94-7	7	385	8530	9.49536178107607	1	1	0.0270105855108645
MESH	Hydrocarbons, Brominated	2	16.6666666666667	0.0375576533289049	5436-43-1, 79-94-7	9	26	5450	46.5811965811966	1	1	0.0375576533289049
CTD_CHEMICALS_DISEASES	Atherosclerosis	4	33.3333333333333	0.0454045866275776	1241-94-7, 1330-78-5, 78-30-8, 79-94-7	7	1260	8530	3.86848072562358	1	1	0.0454045866275776
MESH	Biphenyl Compounds	2	16.6666666666667	0.0460473978270343	5436-43-1, 79-94-7	9	32	5450	37.8472222222222	1	1	0.0460473978270343
CTD_CHEMICALS_DISEASES	Recurrence	3	25	0.0490735368528514	1330-78-5, 78-30-8, 79-94-7	7	531	8530	6.88458434221146	1	1	0.0490735368528514
CTD_CHEMICALS_DISEASES	Head and Neck Neoplasms	3	25	0.0932115852761932	13674-87-8, 78-30-8, 79-94-7	7	759	8530	4.81648785996612	1	1	0.0932115852761932
HTS_ACTIVE	cytotoxicity_EndoRS/activation	4	33.3333333333333	0.0978606322006492	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	10	536	4173	3.11417910447761	1	1	0.0978606322006492
MULTICASE_TOX_PREDICTION	Haptenation (DPRA, SH test)	2	16.6666666666667	0.100441529887252	78-30-8, 79-94-7	11	3178	8032	0.459522855998627	1	1	0.100441529887252
MULTICASE_TOX_PREDICTION	Extent of human metabolism, %	3	25	0.111262172508268	1241-94-7, 5436-43-1, 78-30-8	11	3877	8032	0.565010434497151	1	1	0.111262172508268
MULTICASE_TOX_PREDICTION	Dendritic cell activation at 1mM (CD86, CD54)	3	25	0.123282273160931	56803-37-3, 5436-43-1, 79-94-7	11	3656	8032	0.599164511637159	1	1	0.123282273160931
HTS_ACTIVE	agonism_ER/full	4	33.3333333333333	0.146359399606026	115-86-6, 68937-41-7, 5436-43-1, 78-30-8	10	637	4173	2.62040816326531	1	1	0.146359399606026
HTS_ACTIVE	antagonism_PPARg	3	25	0.159848619306805	56803-37-3, 68937-41-7, 79-94-7	10	336	4173	3.72589285714286	1	1	0.159848619306805
HTS_ACTIVE	cytotoxicity_FXR/agonism	4	33.3333333333333	0.163409671041523	29761-21-5, 68937-41-7, 5436-43-1, 79-94-7	10	669	4173	2.49506726457399	1	1	0.163409671041523
MULTICASE_TOX_PREDICTION	BCRP substrates	2	16.6666666666667	0.179826247936711	5436-43-1, 78-30-8	11	2723	8032	0.536306880779889	1	1	0.179826247936711
MULTICASE_TOX_PREDICTION	MRP4 inhibition at 50uM	2	16.6666666666667	0.186253666882446	5436-43-1, 78-30-8	11	2532	8032	0.576762889559098	1	1	0.186253666882446
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_halo_phenol_ortho	2	16.6666666666667	0.19223474121131	5436-43-1, 79-94-7	11	176	8337	8.61260330578512	1	1	0.19223474121131
MULTICASE_TOX_PREDICTION	BSEP inhibition at 100uM	3	25	0.206319690745757	5436-43-1, 78-30-8, 79-94-7	11	3403	8032	0.643710095370395	1	1	0.206319690745757
MESH	Hydrocarbons, Halogenated	2	16.6666666666667	0.232258200971871	5436-43-1, 79-94-7	9	177	5450	6.84243565599498	1	1	0.232258200971871
HTS_ACTIVE	antagonism_GR	3	25	0.237263353771975	68937-41-7, 13674-87-8, 78-30-8	10	432	4173	2.89791666666667	1	1	0.237263353771975
CTD_CHEMICALS_DISEASES	Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	2	16.6666666666667	0.241533801872871	78-30-8, 79-94-7	7	384	8530	6.34672619047619	1	1	0.241533801872871
TOXPRINT_STRUCTURE	chain:aromaticAlkane_Ph-C1_acyclic_connect_noDblBd	5	41.6666666666667	0.242452910245593	56803-37-3, 1330-78-5, 68937-41-7, 78-30-8, 79-94-7	11	1840	8337	2.05953557312253	1	1	0.242452910245593
CTD_CHEMICALS_DISEASES	Nervous System Diseases	3	25	0.286887550236254	1330-78-5, 78-30-8, 79-94-7	7	1505	8530	2.42904603701946	1	1	0.286887550236254
MESH	Benzene Derivatives	3	25	0.291896008772812	5436-43-1, 78-30-8, 79-94-7	9	730	5450	2.48858447488584	1	1	0.291896008772812
HTS_ACTIVE	cytotoxicity_VDR/antagonism	3	25	0.315643197238987	68937-41-7, 78-30-8, 79-94-7	10	525	4173	2.38457142857143	1	1	0.315643197238987
CTD_CHEMICALS_DISEASES	Drug-Related Side Effects and Adverse Reactions	3	25	0.323321912493274	1241-94-7, 78-30-8, 79-94-7	7	1632	8530	2.24002100840336	1	1	0.323321912493274
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_dihalo_benzene_(1_3-)	2	16.6666666666667	0.336578957897659	5436-43-1, 79-94-7	11	335	8337	4.52483039348711	1	1	0.336578957897659
MESH	Phenols	2	16.6666666666667	0.34033986052226	5436-43-1, 78-30-8	9	276	5450	4.38808373590982	1	1	0.34033986052226
HTS_ACTIVE	cytotoxicity_H2AX/activation	4	33.3333333333333	0.388814959402494	29761-21-5, 5436-43-1, 78-30-8, 79-94-7	10	808	4173	2.06584158415842	1	1	0.388814959402494
MULTICASE_TOX_PREDICTION	RCA fetal death, rat	2	16.6666666666667	0.470349043592985	5436-43-1, 79-94-7	11	1865	8032	0.783036802339751	1	1	0.470349043592985
CTD_CHEMICALS_DISEASES	Peripheral Nervous System Diseases	2	16.6666666666667	0.513523413238507	78-30-8, 79-94-7	7	965	8530	2.52553663952628	1	1	0.513523413238507
MULTICASE_TOX_PREDICTION	Human plasma protein binding, %bound	4	33.3333333333333	0.527352202944437	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	11	3622	8032	0.80638522162542	1	1	0.527352202944437
HTS_ACTIVE	cytotoxicity_NFkb/activation	2	16.6666666666667	0.568800583945383	68937-41-7, 79-94-7	10	372	4173	2.24354838709677	1	1	0.568800583945383
MESH	Hydrocarbons, Aromatic	3	25	0.640282750789173	5436-43-1, 78-30-8, 79-94-7	9	978	5450	1.85753237900477	1	1	0.640282750789173
HTS_ACTIVE	cytotoxicity_VDR/agonism	3	25	0.653846214452603	5436-43-1, 78-30-8, 79-94-7	10	705	4173	1.77574468085106	1	1	0.653846214452603
MESH	Hydrocarbons, Cyclic	3	25	0.66784490387594	5436-43-1, 78-30-8, 79-94-7	9	1105	5450	1.64404223227753	1	1	0.66784490387594
TOXPRINT_STRUCTURE	chain:aromaticAlkane_Ph-C1_acyclic_generic	5	41.6666666666667	0.736345331353075	56803-37-3, 1330-78-5, 68937-41-7, 78-30-8, 79-94-7	11	2695	8337	1.40613931523022	1	1	0.736345331353075
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_generic	2	16.6666666666667	1	5436-43-1, 79-94-7	11	1166	8337	1.30001559332606	1	1	1
MULTICASE_TOX_PREDICTION	NTCP substrates	2	16.6666666666667	1	5436-43-1, 79-94-7	11	1156	8032	1.26329034287512	1	1	1
TOXPRINT_STRUCTURE	bond:X[any]_halide	4	33.3333333333333	1	115-96-8, 13674-87-8, 5436-43-1, 79-94-7	11	2431	8337	1.24707378183314	1	1	1
HTS_ACTIVE	activation_AP1	2	16.6666666666667	1	29761-21-5, 78-30-8	10	583	4173	1.43156089193825	1	1	1
MESH	Hydrocarbons	3	25	1	5436-43-1, 78-30-8, 79-94-7	9	1471	5450	1.23498753682302	1	1	1
HTS_ACTIVE	cytotoxicity_PPARd/antagonism	2	16.6666666666667	1	68937-41-7, 78-30-8	10	587	4173	1.42180579216354	1	1	1

Annotation Cluster 34	Enrichment Score: 0.757693614230004
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Amino Acid Metabolism, Inborn Errors	4	33.3333333333333	0.000100525141835556	56803-37-3, 115-86-6, 13674-87-8, 79-94-7	7	149	8530	32.7133269415149	1	0.0403105818760578	0.000100525141835556
CTD_CHEMICALS_DISEASES	Lipodystrophy, Familial Partial	4	33.3333333333333	0.00029045031377117	1241-94-7, 56803-37-3, 115-86-6, 79-94-7	7	213	8530	22.8839704896043	1	0.115308774567154	0.00029045031377117
CTD_CHEM2GENE_25	AR	4	33.3333333333333	0.000415679053734167	115-86-6, 115-96-8, 13674-87-8, 79-94-7	7	190	6732	20.2466165413534	1	0.163361868117527	0.000415679053734167
TOXCAST_ACTIVE	OT_AR_ARSRC1_0960	5	41.6666666666667	0.00100950823203153	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	212	1723	6.77279874213836	1	0.395727226956358	0.00100950823203153
CTD_CHEMICALS_DISEASES	Disorder of Sex Development, 46,XY	3	25	0.00150208046295306	1330-78-5, 115-86-6, 78-30-8	7	87	8530	42.0197044334975	1	0.587313461014645	0.00150208046295306
CTD_CHEMICALS_DISEASES	Mouth Neoplasms	5	41.6666666666667	0.00156396851130194	1241-94-7, 56803-37-3, 115-86-6, 13674-87-8, 79-94-7	7	902	8530	6.75483053531834	1	0.609947719407755	0.00156396851130194
TOXCAST_ACTIVE	ATG_GLI_CIS_up	4	33.3333333333333	0.00174289726900597	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	100	1723	11.4866666666667	1	0.677987037643323	0.00174289726900597
TOXCAST_ACTIVE	ATG_PXR_TRANS_up	6	50	0.00213268995856035	1241-94-7, 1330-78-5, 115-86-6, 115-96-8, 13674-87-8, 79-94-7	6	505	1723	3.41188118811881	1	0.827483703921416	0.00213268995856035
CTD_CHEMICALS_DISEASES	Lipoid congenital adrenal hyperplasia	3	25	0.00222115157849881	1330-78-5, 115-86-6, 79-94-7	7	106	8530	34.4878706199461	1	0.859585660879039	0.00222115157849881
TOXCAST_ACTIVE	OT_FXR_FXRSRC1_0480	5	41.6666666666667	0.00568927368704165	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	331	1723	4.33786505538771	1	1	0.00568927368704165
MULTICASE_TOX_PREDICTION	Allergic contact dermatitis, guinea pig and human	2	16.6666666666667	0.00693590260561124	115-96-8, 13674-87-8	11	4433	8032	0.329430100691098	1	1	0.00693590260561124
CTD_CHEM2DISEASE	Edema, Cardiac	2	16.6666666666667	0.0087951828966421	115-86-6, 79-94-7	5	12	5441	181.366666666667	1	1	0.0087951828966421
TOXCAST_ACTIVE	ATG_NRF1_CIS_up	3	25	0.0100867459159611	1241-94-7, 13674-87-8, 79-94-7	6	57	1723	15.1140350877193	1	1	0.0100867459159611
CTD_CHEMICALS_DISEASES	Arsenic Poisoning	4	33.3333333333333	0.0105298959712323	1241-94-7, 13674-87-8, 78-30-8, 79-94-7	7	737	8530	6.61368482264005	1	1	0.0105298959712323
CTD_CHEM2DISEASE	Teratogenesis	2	16.6666666666667	0.0117139768575488	13674-87-8, 79-94-7	5	16	5441	136.025	1	1	0.0117139768575488
CTD_CHEMICALS_DISEASES	Metabolism, Inborn Errors	3	25	0.0124254744366084	1241-94-7, 56803-37-3, 115-86-6	7	256	8530	14.2801339285714	1	1	0.0124254744366084
TOXCAST_ACTIVE	ATG_TAL_CIS_up	3	25	0.015029803571089	1241-94-7, 115-86-6, 79-94-7	6	70	1723	12.3071428571429	1	1	0.015029803571089
TOXCAST_ACTIVE	ATG_HSE_CIS_up	4	33.3333333333333	0.0162350265450611	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	217	1723	5.29339477726574	1	1	0.0162350265450611
TOXCAST_ACTIVE	NVS_MP_rPBR	4	33.3333333333333	0.0166583393847118	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	219	1723	5.24505327245053	1	1	0.0166583393847118
TOXCAST_ACTIVE	NVS_MP_hPBR	4	33.3333333333333	0.0170883452769438	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	221	1723	5.19758672699849	1	1	0.0170883452769438
CTD_CHEMICALS_DISEASES	Mesothelioma	4	33.3333333333333	0.0208934792889723	1241-94-7, 115-86-6, 13674-87-8, 78-30-8	7	944	8530	5.1634382566586	1	1	0.0208934792889723
TOXCAST_ACTIVE	ATG_NURR1_TRANS_up	3	25	0.0238269019325617	1241-94-7, 115-86-6, 13674-87-8	6	89	1723	9.67977528089888	1	1	0.0238269019325617
TOXCAST_ACTIVE	ATG_Pax6_CIS_up	4	33.3333333333333	0.0249028500560272	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	253	1723	4.54018445322793	1	1	0.0249028500560272
CTD_CHEMICALS_DISEASES	Carcinoma, Ductal	3	25	0.0268788306795404	1241-94-7, 13674-87-8, 79-94-7	7	384	8530	9.52008928571428	1	1	0.0268788306795404
CTD_CHEMICALS_DISEASES	Carcinoma, Pancreatic Ductal	3	25	0.0270105855108645	13674-87-8, 78-30-8, 79-94-7	7	385	8530	9.49536178107607	1	1	0.0270105855108645
TOXCAST_ACTIVE	ATG_VDRE_CIS_up	5	41.6666666666667	0.0295241637447702	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	512	1723	2.80436197916667	1	1	0.0295241637447702
TOXCAST_ACTIVE	ATG_PPARg_TRANS_up	5	41.6666666666667	0.0297380450297806	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	513	1723	2.79889538661468	1	1	0.0297380450297806
TOXCAST_ACTIVE	ATG_Myc_CIS_up	3	25	0.032009704727301	1241-94-7, 13674-87-8, 79-94-7	6	104	1723	8.28365384615385	1	1	0.032009704727301
TOXCAST_ACTIVE	ATG_EGR_CIS_up	4	33.3333333333333	0.0338900667088663	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	283	1723	4.05889281507656	1	1	0.0338900667088663
CTD_CHEMICALS_DISEASES	Epilepsy, Frontal Lobe	2	16.6666666666667	0.0346686253616941	115-86-6, 79-94-7	7	50	8530	48.7428571428571	1	1	0.0346686253616941
TOXCAST_ACTIVE	ATG_Xbp1_CIS_up	4	33.3333333333333	0.0379515964026503	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	295	1723	3.89378531073446	1	1	0.0379515964026503
CTD_CHEMICALS_DISEASES	Protoporphyria, Erythropoietic	2	16.6666666666667	0.0387606925026053	13674-87-8, 79-94-7	7	56	8530	43.5204081632653	1	1	0.0387606925026053
CTD_CHEMICALS_DISEASES	Prostate cancer, familial	3	25	0.0402822347157824	1330-78-5, 115-86-6, 13674-87-8	7	477	8530	7.66397124887691	1	1	0.0402822347157824
CTD_CHEMICALS_DISEASES	Adrenocortical Carcinoma	3	25	0.0413816771691881	1241-94-7, 115-86-6, 79-94-7	7	484	8530	7.55312868949233	1	1	0.0413816771691881
CTD_CHEMICALS_DISEASES	Recurrence	3	25	0.0490735368528514	1330-78-5, 78-30-8, 79-94-7	7	531	8530	6.88458434221146	1	1	0.0490735368528514
CTD_CHEMICALS_DISEASES	Gallbladder Neoplasms	3	25	0.0499228202390836	1241-94-7, 1330-78-5, 79-94-7	7	536	8530	6.82036247334755	1	1	0.0499228202390836
TOXINS_TARGETS	BE0000132	2	16.6666666666667	0.0514204545454545	115-96-8, 79-94-7	2	181	3520	19.4475138121547	1	1	0.0514204545454545
TOXCAST_ACTIVE	ATG_TA_CIS_up	3	25	0.0520782531109114	1241-94-7, 115-86-6, 79-94-7	6	135	1723	6.38148148148148	1	1	0.0520782531109114
TOXCAST_ACTIVE	ATG_SREBP_CIS_up	4	33.3333333333333	0.0543256667044474	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	337	1723	3.40850642927794	1	1	0.0543256667044474
TOXCAST_ACTIVE	ATG_CMV_CIS_up	4	33.3333333333333	0.0605405838861071	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	351	1723	3.27255460588794	1	1	0.0605405838861071
CTD_CHEMICALS_DISEASES	Carotid Artery Diseases	3	25	0.0607423904090286	1241-94-7, 1330-78-5, 115-86-6	7	597	8530	6.12347451543431	1	1	0.0607423904090286
TOXCAST_ACTIVE	OT_FXR_FXRSRC1_1440	3	25	0.0624173669639862	1241-94-7, 1330-78-5, 13674-87-8	6	149	1723	5.78187919463087	1	1	0.0624173669639862
TOXCAST_ACTIVE	ATG_PXRE_CIS_up	6	50	0.0624572884773724	1241-94-7, 1330-78-5, 115-86-6, 115-96-8, 13674-87-8, 79-94-7	6	881	1723	1.95573212258797	1	1	0.0624572884773724
TOXCAST_ACTIVE	Tox21_MitochondrialToxicity_ratio	4	33.3333333333333	0.0676228400695797	1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	366	1723	3.1384335154827	1	1	0.0676228400695797
LEADSCOPE_TOXICITY	Genetic Toxicity -s. cerevisiae	4	33.3333333333333	0.0693412894135144	1330-78-5, 115-86-6, 115-96-8, 13674-87-8	9	942	7444	3.51214909176693	1	1	0.0693412894135144
TOXCAST_ACTIVE	ATG_Oct_MLP_CIS_up	4	33.3333333333333	0.0695855050622816	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	370	1723	3.1045045045045	1	1	0.0695855050622816
CTD_CHEMICALS_DISEASES	Spinocerebellar Ataxias	2	16.6666666666667	0.0709798977279731	13674-87-8, 79-94-7	7	104	8530	23.4340659340659	1	1	0.0709798977279731
CTD_CHEMICALS_DISEASES	Leukemia, Myeloid, Acute	3	25	0.0711880957448779	56803-37-3, 1330-78-5, 115-86-6	7	652	8530	5.60692375109553	1	1	0.0711880957448779
CTD_CHEMICALS_DISEASES	Acute Lung Injury	3	25	0.0729564338542693	1241-94-7, 56803-37-3, 79-94-7	7	661	8530	5.53058137021828	1	1	0.0729564338542693
TOXCAST_ACTIVE	ATG_NFI_CIS_up	3	25	0.0835020597426603	1241-94-7, 13674-87-8, 79-94-7	6	175	1723	4.92285714285714	1	1	0.0835020597426603
CTD_CHEMICALS_DISEASES	Osteoarthritis, Hip	2	16.6666666666667	0.0874009986124082	56803-37-3, 79-94-7	7	129	8530	18.8925802879291	1	1	0.0874009986124082
TOXCAST_ACTIVE	BSK_KF3CT_TGFb1_down	3	25	0.0886898621774221	115-86-6, 13674-87-8, 79-94-7	6	181	1723	4.75966850828729	1	1	0.0886898621774221
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_PathologyNeoplastic_Urinary_Kidney	2	16.6666666666667	0.0911177473122021	115-96-8, 13674-87-8	4	31	990	15.9677419354839	1	1	0.0911177473122021
CTD_CHEMICALS_DISEASES	Head and Neck Neoplasms	3	25	0.0932115852761932	13674-87-8, 78-30-8, 79-94-7	7	759	8530	4.81648785996612	1	1	0.0932115852761932
TOXCAST_ACTIVE	ATG_MRE_CIS_up	4	33.3333333333333	0.0955624198937236	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	418	1723	2.74800637958533	1	1	0.0955624198937236
CTD_CHEMICALS_DISEASES	Chronobiology Disorders	2	16.6666666666667	0.100363072580886	1241-94-7, 79-94-7	7	149	8530	16.3566634707574	1	1	0.100363072580886
CTD_CHEMICALS_DISEASES	Spinal Cord Injuries	3	25	0.103978064079227	1330-78-5, 13674-87-8, 79-94-7	7	808	8530	4.52439886845827	1	1	0.103978064079227
TOXCAST_ACTIVE	APR_HepG2_MitoticArrest_24h_up	3	25	0.103990816981376	115-86-6, 13674-87-8, 79-94-7	6	198	1723	4.3510101010101	1	1	0.103990816981376
TOXCAST_ACTIVE	BSK_LPS_IL1a_down	3	25	0.104917414409023	115-86-6, 13674-87-8, 79-94-7	6	199	1723	4.32914572864322	1	1	0.104917414409023
CTD_CHEMICALS_DISEASES	Carcinoma, Transitional Cell	3	25	0.105998495922242	1241-94-7, 115-86-6, 13674-87-8	7	817	8530	4.47455848924637	1	1	0.105998495922242
TOXPRINT_STRUCTURE	bond:CX_halide_alkyl-Cl_ethyl	2	16.6666666666667	0.106169126109407	115-96-8, 13674-87-8	11	93	8337	16.2991202346041	1	1	0.106169126109407
TOXCAST_ACTIVE	BSK_CASM3C_Thrombomodulin_up	3	25	0.111482406296331	115-86-6, 13674-87-8, 79-94-7	6	206	1723	4.18203883495146	1	1	0.111482406296331
CTD_CHEMICALS_DISEASES	Hepatitis, Chronic	3	25	0.114438124362943	115-86-6, 13674-87-8, 78-30-8	7	854	8530	4.28069588491134	1	1	0.114438124362943
CTD_CHEMICALS_DISEASES	Obesity, Morbid	2	16.6666666666667	0.114443786851688	1241-94-7, 79-94-7	7	171	8530	14.2522974101921	1	1	0.114443786851688
TOXCAST_ACTIVE	ATG_Sp1_CIS_up	3	25	0.117216427015461	1241-94-7, 13674-87-8, 79-94-7	6	212	1723	4.06367924528302	1	1	0.117216427015461
TOXCAST_ACTIVE	ACEA_T47D_80hr_Negative	4	33.3333333333333	0.117945552783321	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	454	1723	2.53010279001468	1	1	0.117945552783321
CTD_CHEM2DISEASE	Hemorrhage	2	16.6666666666667	0.129920333658279	115-96-8, 79-94-7	5	186	5441	11.7010752688172	1	1	0.129920333658279
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_24h_up	3	25	0.129961882916653	115-86-6, 13674-87-8, 79-94-7	6	225	1723	3.82888888888889	1	1	0.129961882916653
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_PathologyNeoplastic_Urinary	2	16.6666666666667	0.135900431677666	115-96-8, 13674-87-8	4	47	990	10.531914893617	1	1	0.135900431677666
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_72h_up	3	25	0.138012485835892	115-86-6, 13674-87-8, 79-94-7	6	233	1723	3.69742489270386	1	1	0.138012485835892
CTD_CHEMICALS_DISEASES	Heart Failure, Diastolic	2	16.6666666666667	0.141435285980796	115-86-6, 13674-87-8	7	214	8530	11.388518024032	1	1	0.141435285980796
TOXCAST_ACTIVE	BSK_LPS_IL8_down	3	25	0.14209398605917	115-86-6, 13674-87-8, 79-94-7	6	237	1723	3.63502109704641	1	1	0.14209398605917
TOXCAST_ACTIVE	APR_HepG2_CellCycleArrest_72h_dn	3	25	0.14209398605917	115-86-6, 13674-87-8, 79-94-7	6	237	1723	3.63502109704641	1	1	0.14209398605917
CTD_CHEMICALS_DISEASES	Mammary Neoplasms, Animal	3	25	0.149635793996989	56803-37-3, 1330-78-5, 115-86-6	7	1000	8530	3.65571428571429	1	1	0.149635793996989
TOXPRINT_STRUCTURE	bond:CX_halide_alkyl-X_ethyl	2	16.6666666666667	0.152770022025416	115-96-8, 13674-87-8	11	137	8337	11.0643662906437	1	1	0.152770022025416
TOXCAST_ACTIVE	BSK_SAg_MCP1_down	3	25	0.158772654689096	115-86-6, 13674-87-8, 79-94-7	6	253	1723	3.40513833992095	1	1	0.158772654689096
CTD_CHEMICALS_DISEASES	Cocaine-Related Disorders	3	25	0.158980461851979	1241-94-7, 56803-37-3, 79-94-7	7	1037	8530	3.52527896404463	1	1	0.158980461851979
HTS_ACTIVE	antagonism_AR/partial	4	33.3333333333333	0.162322514675193	56803-37-3, 115-86-6, 68937-41-7, 13674-87-8	10	667	4173	2.50254872563718	1	1	0.162322514675193
TOXCAST_ACTIVE	BSK_3C_uPAR_down	3	25	0.167310664294066	115-86-6, 13674-87-8, 79-94-7	6	261	1723	3.3007662835249	1	1	0.167310664294066
TOXCAST_ACTIVE	ATG_BRE_CIS_up	3	25	0.169464633348553	1241-94-7, 115-86-6, 13674-87-8	6	263	1723	3.27566539923954	1	1	0.169464633348553
CTD_CHEMICALS_DISEASES	Wilms Tumor	2	16.6666666666667	0.17014990382967	1241-94-7, 79-94-7	7	261	8530	9.33771209633279	1	1	0.17014990382967
TOXCAST_ACTIVE	APR_HepG2_MitoticArrest_72h_up	3	25	0.171626165916457	115-86-6, 13674-87-8, 79-94-7	6	265	1723	3.25094339622642	1	1	0.171626165916457
CTD_CHEMICALS_DISEASES	Keloid	2	16.6666666666667	0.174956842551032	115-86-6, 13674-87-8	7	269	8530	9.06001062134891	1	1	0.174956842551032
CTD_CHEMICALS_DISEASES	Psoriasis	3	25	0.175492833125261	1241-94-7, 1330-78-5, 13674-87-8	7	1101	8530	3.32035811599844	1	1	0.175492833125261
CTD_CHEMICALS_DISEASES	Penile Neoplasms	2	16.6666666666667	0.176753451764324	1241-94-7, 13674-87-8	7	272	8530	8.96008403361344	1	1	0.176753451764324
TOXCAST_ACTIVE	BSK_SAg_IL8_down	3	25	0.177062362802015	115-86-6, 13674-87-8, 79-94-7	6	270	1723	3.19074074074074	1	1	0.177062362802015
TOXCAST_ACTIVE	BSK_SAg_CD69_down	3	25	0.177062362802015	115-86-6, 13674-87-8, 79-94-7	6	270	1723	3.19074074074074	1	1	0.177062362802015
TOXCAST_ACTIVE	BSK_3C_Vis_down	3	25	0.17815504073484	115-86-6, 13674-87-8, 79-94-7	6	271	1723	3.1789667896679	1	1	0.17815504073484
CTD_CHEMICALS_DISEASES	Thyroid Neoplasms	3	25	0.180999823066886	1241-94-7, 1330-78-5, 115-86-6	7	1122	8530	3.25821237585943	1	1	0.180999823066886
CTD_CHEMICALS_DISEASES	Amyloidosis	2	16.6666666666667	0.192776738182884	56803-37-3, 115-86-6	7	299	8530	8.15097945532728	1	1	0.192776738182884
TOXCAST_ACTIVE	APR_HepG2_CellLoss_24h_dn	3	25	0.194751378593316	115-86-6, 13674-87-8, 79-94-7	6	286	1723	3.01223776223776	1	1	0.194751378593316
TOXCAST_ACTIVE	BSK_LPS_VCAM1_down	3	25	0.200364729395729	115-86-6, 13674-87-8, 79-94-7	6	291	1723	2.96048109965636	1	1	0.200364729395729
CTD_CHEMICALS_DISEASES	Hypogonadism	2	16.6666666666667	0.200398449863944	1330-78-5, 115-86-6	7	312	8530	7.81135531135531	1	1	0.200398449863944
TOXCAST_ACTIVE	BSK_SAg_CD38_down	3	25	0.20149199762262	115-86-6, 13674-87-8, 79-94-7	6	292	1723	2.95034246575342	1	1	0.20149199762262
TOXCAST_ACTIVE	BSK_SAg_Eselectin_down	3	25	0.20375102838341	115-86-6, 13674-87-8, 79-94-7	6	294	1723	2.93027210884354	1	1	0.20375102838341
CTD_CHEMICALS_DISEASES	Leukemia, Myelogenous, Chronic, BCR-ABL Positive	2	16.6666666666667	0.2050588554398	115-86-6, 79-94-7	7	320	8530	7.61607142857143	1	1	0.2050588554398
CTD_CHEMICALS_DISEASES	Infertility, Male	3	25	0.206125013969929	115-86-6, 13674-87-8, 79-94-7	7	1216	8530	3.00634398496241	1	1	0.206125013969929
