Annotation Cluster 1	Enrichment Score: 5.88389131629278
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Pneumonia, Pneumococcal	2	18.1818181818182	0.467160789434157	83-32-9, 206-44-0	10	576	8530	2.96180555555556	1	1	0.467160789434157
MULTICASE_TOX_PREDICTION	RCA fetal weight decrease, mouse	2	18.1818181818182	0.478986404467199	83-32-9, 206-44-0	10	561	8032	2.86345811051693	1	1	0.478986404467199
MULTICASE_TOX_PREDICTION	RCA survival post-implantation, mouse	2	18.1818181818182	0.534561946509471	83-32-9, 206-44-0	10	654	8032	2.45626911314985	1	1	0.534561946509471
CTD_CHEMICALS_DISEASES	Carcinoma, Hepatocellular	4	36.3636363636364	0.720280042241255	85-01-8, 83-32-9, 206-44-0, 218-01-9	10	2428	8530	1.40527182866557	1	1	0.720280042241255
MULTICASE_TOX_PREDICTION	BSEP inhibition at 10uM	2	18.1818181818182	1	83-32-9, 206-44-0	10	1427	8032	1.12571829011913	1	1	1
CTD_CHEMICALS_DISEASES	Metabolic Syndrome	2	18.1818181818182	1	83-32-9, 206-44-0	10	867	8530	1.9677047289504	1	1	1

Annotation Cluster 43	Enrichment Score: 0.807211839730706
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
HTS_ACTIVE	activation_EndoRS	4	36.3636363636364	0.000328932112757107	53-70-3, 120-12-7, 206-44-0, 191-24-2	9	78	4173	23.7777777777778	1	0.136835758906957	0.000328932112757107
CTD_CHEMICALS_DISEASES	Salmonella Infections, Animal	4	36.3636363636364	0.0030024684201317	83-32-9, 129-00-0, 120-12-7, 206-44-0	10	297	8530	11.4882154882155	1	1	0.0030024684201317
CTD_CHEMICALS_DISEASES	COVID-19	4	36.3636363636364	0.0228528205999287	56-55-3, 83-32-9, 120-12-7, 206-44-0	10	618	8530	5.5210355987055	1	1	0.0228528205999287
CTD_CHEMICALS_DISEASES	Leishmaniasis, Visceral	4	36.3636363636364	0.0303604658364313	83-32-9, 129-00-0, 120-12-7, 206-44-0	10	688	8530	4.9593023255814	1	1	0.0303604658364313
CTD_CHEMICALS_DISEASES	Lung Diseases	4	36.3636363636364	0.0528778761421798	85-01-8, 53-70-3, 120-12-7, 206-44-0	10	853	8530	4	1	1	0.0528778761421798
CTD_CHEMICALS_DISEASES	Dermatitis, Allergic Contact	4	36.3636363636364	0.0728994138136532	85-01-8, 53-70-3, 120-12-7, 206-44-0	10	970	8530	3.51752577319588	1	1	0.0728994138136532
CTD_CHEMICALS_DISEASES	Arthritis, Psoriatic	3	27.2727272727273	0.136276999402798	83-32-9, 120-12-7, 206-44-0	10	623	8530	4.10754414125201	1	1	0.136276999402798
CTD_CHEMICALS_DISEASES	Insulin Resistance	4	36.3636363636364	0.140878430714406	83-32-9, 53-70-3, 120-12-7, 206-44-0	10	1280	8530	2.665625	1	1	0.140878430714406
CTD_CHEMICALS_DISEASES	Cardiotoxicity	3	27.2727272727273	0.148753429443634	83-32-9, 120-12-7, 206-44-0	10	657	8530	3.89497716894977	1	1	0.148753429443634
TOXCAST_ACTIVE	BSK_3C_TissueFactor_down	3	27.2727272727273	0.154424933343467	85-01-8, 120-12-7, 206-44-0	7	206	1723	3.58460471567268	1	1	0.154424933343467
CTD_CHEMICALS_DISEASES	Papilloma	3	27.2727272727273	0.15697318292029	56-55-3, 120-12-7, 206-44-0	10	679	8530	3.76877761413844	1	1	0.15697318292029
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_72h_up	3	27.2727272727273	0.189166768409049	129-00-0, 120-12-7, 206-44-0	7	233	1723	3.16922133660331	1	1	0.189166768409049
TOXCAST_ACTIVE	APR_HepG2_CellCycleArrest_72h_dn	3	27.2727272727273	0.194456910104031	56-55-3, 120-12-7, 206-44-0	7	237	1723	3.11573236889693	1	1	0.194456910104031
CTD_CHEMICALS_DISEASES	Hypertension, Pulmonary	3	27.2727272727273	0.216259316457712	56-55-3, 120-12-7, 206-44-0	10	831	8530	3.07942238267148	1	1	0.216259316457712
CTD_CHEMICALS_DISEASES	Tobacco Use Disorder	3	27.2727272727273	0.228353107168394	85-01-8, 120-12-7, 206-44-0	10	861	8530	2.97212543554007	1	1	0.228353107168394
CTD_CHEMICALS_DISEASES	Breast Neoplasms, Male	2	18.1818181818182	0.242428771439614	120-12-7, 206-44-0	10	259	8530	6.58687258687259	1	1	0.242428771439614
TOXCAST_ACTIVE	Tox21_ERa_LUC_BG1_Agonist	3	27.2727272727273	0.25588015414235	56-55-3, 120-12-7, 206-44-0	7	282	1723	2.61854103343465	1	1	0.25588015414235
TOXCAST_ACTIVE	APR_HepG2_CellLoss_24h_dn	3	27.2727272727273	0.261472967484519	56-55-3, 120-12-7, 206-44-0	7	286	1723	2.58191808191808	1	1	0.261472967484519
TOXCAST_ACTIVE	Tox21_ESRE_BLA_ratio	2	18.1818181818182	0.304403341271129	120-12-7, 206-44-0	7	101	1723	4.87411598302687	1	1	0.304403341271129
CTD_CHEMICALS_DISEASES	Sepsis	3	27.2727272727273	0.313507567321241	129-00-0, 120-12-7, 206-44-0	10	1068	8530	2.39606741573034	1	1	0.313507567321241
CTD_PATHWAY	KEGG:05144|Malaria	4	36.3636363636364	0.387133481369952	129-00-0, 120-12-7, 50-32-8, 206-44-0	8	1006	3849	1.91302186878728	1	1	0.387133481369952
CTD_CHEMICALS_DISEASES	Inflammation	4	36.3636363636364	0.388050053679453	83-32-9, 120-12-7, 50-32-8, 206-44-0	10	1643	8530	2.07668898356665	1	1	0.388050053679453
TOXCAST_ACTIVE	APR_HepG2_CellLoss_72h_dn	3	27.2727272727273	0.643283797131192	56-55-3, 120-12-7, 206-44-0	7	430	1723	1.71727574750831	1	1	0.643283797131192
CTD_PATHWAY	KEGG:04620|Toll-like receptor signaling pathway	4	36.3636363636364	0.699174155964701	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1333	3849	1.4437359339835	1	1	0.699174155964701
CTD_CHEMICALS_DISEASES	Liver Cirrhosis, Experimental	4	36.3636363636364	0.719828606893784	56-55-3, 120-12-7, 206-44-0, 218-01-9	10	2423	8530	1.40817168799009	1	1	0.719828606893784
CTD_PATHWAY	KEGG:05142|Chagas disease (American trypanosomiasis)	4	36.3636363636364	1	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1545	3849	1.24563106796117	1	1	1
CTD_CHEMICALS_DISEASES	Skin Diseases	2	18.1818181818182	1	120-12-7, 206-44-0	10	934	8530	1.82655246252677	1	1	1
CTD_CHEMICALS_DISEASES	Stroke	2	18.1818181818182	1	120-12-7, 206-44-0	10	1044	8530	1.63409961685824	1	1	1

Annotation Cluster 44	Enrichment Score: 0.802894176880108
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Acid Phosphatase Deficiency	3	27.2727272727273	1.48124094549888e-05	85-01-8, 129-00-0, 120-12-7	10	6	8530	426.5	1	0.00639896088455515	1.48124094549888e-05
LEADSCOPE_TOXICITY	Genetic Toxicity -UDS rat hepatocytes	5	45.4545454545455	0.000224560809570683	56-55-3, 83-32-9, 53-70-3, 120-12-7, 50-32-8	10	284	7444	13.1056338028169	1	0.0940909792101163	0.000224560809570683
CTD_CHEMICALS_DISEASES	Salmonella Infections, Animal	4	36.3636363636364	0.0030024684201317	83-32-9, 129-00-0, 120-12-7, 206-44-0	10	297	8530	11.4882154882155	1	1	0.0030024684201317
CTD_CHEMICALS_DISEASES	Common Variable Immunodeficiency	3	27.2727272727273	0.00446284445366068	129-00-0, 120-12-7, 218-01-9	10	98	8530	26.1122448979592	1	1	0.00446284445366068
CTD_CHEMICALS_DISEASES	Glaucoma 3, primary infantile, B	3	27.2727272727273	0.0111321969088127	83-32-9, 53-70-3, 120-12-7	10	157	8530	16.2993630573248	1	1	0.0111321969088127
CTD_CHEMICALS_DISEASES	Esophageal Squamous Cell Carcinoma	5	45.4545454545455	0.0145592296527602	83-32-9, 129-00-0, 120-12-7, 50-32-8, 191-24-2	10	1000	8530	4.265	1	1	0.0145592296527602
CTD_CHEMICALS_DISEASES	COVID-19	4	36.3636363636364	0.0228528205999287	56-55-3, 83-32-9, 120-12-7, 206-44-0	10	618	8530	5.5210355987055	1	1	0.0228528205999287
CTD_CHEMICALS_DISEASES	Leishmaniasis, Visceral	4	36.3636363636364	0.0303604658364313	83-32-9, 129-00-0, 120-12-7, 206-44-0	10	688	8530	4.9593023255814	1	1	0.0303604658364313
CTD_CHEMICALS_DISEASES	Precancerous Conditions	5	45.4545454545455	0.0336313442300668	83-32-9, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	1277	8530	3.33985904463587	1	1	0.0336313442300668
CTD_CHEMICALS_DISEASES	Liver Cirrhosis	5	45.4545454545455	0.041749838497056	83-32-9, 120-12-7, 50-32-8, 191-24-2, 218-01-9	10	1363	8530	3.12912692589875	1	1	0.041749838497056
CTD_CHEMICALS_DISEASES	Liver Diseases	5	45.4545454545455	0.0427660072190052	85-01-8, 83-32-9, 129-00-0, 53-70-3, 120-12-7	10	1373	8530	3.10633648943918	1	1	0.0427660072190052
CTD_CHEMICALS_DISEASES	Gastroesophageal Reflux	3	27.2727272727273	0.0473753861758162	85-01-8, 83-32-9, 120-12-7	10	340	8530	7.52647058823529	1	1	0.0473753861758162
CTD_CHEMICALS_DISEASES	Bone Resorption	3	27.2727272727273	0.0501903430802688	83-32-9, 129-00-0, 120-12-7	10	351	8530	7.29059829059829	1	1	0.0501903430802688
CTD_CHEMICALS_DISEASES	Mouth Neoplasms	4	36.3636363636364	0.0608609592342952	83-32-9, 53-70-3, 120-12-7, 191-24-2	10	902	8530	3.78270509977827	1	1	0.0608609592342952
CTD_CHEMICALS_DISEASES	Atrophy	3	27.2727272727273	0.0612216929665671	83-32-9, 120-12-7, 50-32-8	10	392	8530	6.52806122448979	1	1	0.0612216929665671
CTD_CHEMICALS_DISEASES	Diabetes Mellitus	4	36.3636363636364	0.062904930898229	85-01-8, 83-32-9, 129-00-0, 120-12-7	10	914	8530	3.73304157549234	1	1	0.062904930898229
CTD_CHEMICALS_DISEASES	Birth Weight	3	27.2727272727273	0.0643195376919312	83-32-9, 120-12-7, 191-24-2	10	403	8530	6.34987593052109	1	1	0.0643195376919312
CTD_CHEMICALS_DISEASES	Vascular Diseases	3	27.2727272727273	0.119534503557826	85-01-8, 83-32-9, 120-12-7	10	576	8530	4.44270833333333	1	1	0.119534503557826
CTD_CHEMICALS_DISEASES	Lymphoma, T-Cell, Cutaneous	3	27.2727272727273	0.121636788051319	85-01-8, 53-70-3, 120-12-7	10	582	8530	4.39690721649485	1	1	0.121636788051319
CTD_CHEMICALS_DISEASES	Arthritis, Psoriatic	3	27.2727272727273	0.136276999402798	83-32-9, 120-12-7, 206-44-0	10	623	8530	4.10754414125201	1	1	0.136276999402798
CTD_CHEMICALS_DISEASES	Glaucoma 3, Primary Congenital, A	2	18.1818181818182	0.13751445260415	83-32-9, 120-12-7	10	139	8530	12.273381294964	1	1	0.13751445260415
CTD_CHEMICALS_DISEASES	Insulin Resistance	4	36.3636363636364	0.140878430714406	83-32-9, 53-70-3, 120-12-7, 206-44-0	10	1280	8530	2.665625	1	1	0.140878430714406
CTD_CHEMICALS_DISEASES	Cardiotoxicity	3	27.2727272727273	0.148753429443634	83-32-9, 120-12-7, 206-44-0	10	657	8530	3.89497716894977	1	1	0.148753429443634
CTD_CHEMICALS_DISEASES	Leishmaniasis, Cutaneous	3	27.2727272727273	0.150984227321103	56-55-3, 83-32-9, 120-12-7	10	663	8530	3.85972850678733	1	1	0.150984227321103
TOXCAST_ACTIVE	BSK_3C_TissueFactor_down	3	27.2727272727273	0.154424933343467	85-01-8, 120-12-7, 206-44-0	7	206	1723	3.58460471567268	1	1	0.154424933343467
CTD_CHEMICALS_DISEASES	Staphylococcal Infections	2	18.1818181818182	0.161281835266818	83-32-9, 50-32-8	10	165	8530	10.3393939393939	1	1	0.161281835266818
CTD_CHEMICALS_DISEASES	Adenocarcinoma of Lung	3	27.2727272727273	0.171032253904042	83-32-9, 50-32-8, 191-24-2	10	716	8530	3.57402234636872	1	1	0.171032253904042
CTD_CHEMICALS_DISEASES	Hypopituitarism	2	18.1818181818182	0.17116073502318	129-00-0, 120-12-7	10	176	8530	9.69318181818182	1	1	0.17116073502318
CTD_CHEMICALS_DISEASES	Growth Disorders	3	27.2727272727273	0.180294747163775	83-32-9, 53-70-3, 120-12-7	10	740	8530	3.45810810810811	1	1	0.180294747163775
CTD_CHEMICALS_DISEASES	Heart Failure	4	36.3636363636364	0.188817685894531	83-32-9, 129-00-0, 120-12-7, 218-01-9	10	1460	8530	2.33698630136986	1	1	0.188817685894531
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_72h_up	3	27.2727272727273	0.189166768409049	129-00-0, 120-12-7, 206-44-0	7	233	1723	3.16922133660331	1	1	0.189166768409049
CTD_CHEMICALS_DISEASES	Hyperventilation	2	18.1818181818182	0.201044920926842	83-32-9, 120-12-7	10	210	8530	8.12380952380953	1	1	0.201044920926842
CTD_CHEMICALS_DISEASES	Ureteral Neoplasms	2	18.1818181818182	0.212215599537122	83-32-9, 120-12-7	10	223	8530	7.65022421524664	1	1	0.212215599537122
CTD_CHEMICALS_DISEASES	Fever	3	27.2727272727273	0.216660816884384	85-01-8, 83-32-9, 120-12-7	10	832	8530	3.07572115384615	1	1	0.216660816884384
CTD_CHEMICALS_DISEASES	Peanut Hypersensitivity	2	18.1818181818182	0.22493216116227	83-32-9, 120-12-7	10	238	8530	7.16806722689076	1	1	0.22493216116227
CTD_CHEMICALS_DISEASES	Tobacco Use Disorder	3	27.2727272727273	0.228353107168394	85-01-8, 120-12-7, 206-44-0	10	861	8530	2.97212543554007	1	1	0.228353107168394
CTD_CHEMICALS_DISEASES	Pancreatic cancer, adult	2	18.1818181818182	0.230803859941091	83-32-9, 120-12-7	10	245	8530	6.96326530612245	1	1	0.230803859941091
CTD_CHEMICALS_DISEASES	Nystagmus, Congenital	2	18.1818181818182	0.249819207724245	83-32-9, 120-12-7	10	268	8530	6.36567164179104	1	1	0.249819207724245
CTD_CHEMICALS_DISEASES	Pneumonia	3	27.2727272727273	0.256898860845331	83-32-9, 129-00-0, 120-12-7	10	931	8530	2.74865735767991	1	1	0.256898860845331
CTD_CHEMICALS_DISEASES	Brain Injuries	3	27.2727272727273	0.261006183998182	56-55-3, 129-00-0, 120-12-7	10	941	8530	2.71944739638682	1	1	0.261006183998182
CTD_CHEM2DISEASE	Breast Neoplasms	2	18.1818181818182	0.301757357955877	120-12-7, 50-32-8	8	272	5441	5.00091911764706	1	1	0.301757357955877
CTD_CHEMICALS_DISEASES	Weight Gain	3	27.2727272727273	0.313507567321241	83-32-9, 53-70-3, 120-12-7	10	1068	8530	2.39606741573034	1	1	0.313507567321241
CTD_CHEMICALS_DISEASES	Sepsis	3	27.2727272727273	0.313507567321241	129-00-0, 120-12-7, 206-44-0	10	1068	8530	2.39606741573034	1	1	0.313507567321241
CTD_CHEMICALS_DISEASES	Thyroid Neoplasms	3	27.2727272727273	0.335880289441011	56-55-3, 83-32-9, 129-00-0	10	1122	8530	2.2807486631016	1	1	0.335880289441011
CTD_CHEMICALS_DISEASES	Cholestasis	3	27.2727272727273	0.342086056329732	129-00-0, 53-70-3, 120-12-7	10	1137	8530	2.25065963060686	1	1	0.342086056329732
CTD_CHEMICALS_DISEASES	Down Syndrome	2	18.1818181818182	0.34604332328449	85-01-8, 83-32-9	10	393	8530	4.34096692111959	1	1	0.34604332328449
CTD_CHEMICALS_DISEASES	Glucose Intolerance	2	18.1818181818182	0.356105227249033	83-32-9, 120-12-7	10	407	8530	4.19164619164619	1	1	0.356105227249033
CTD_CHEMICALS_DISEASES	Splenic Diseases	2	18.1818181818182	0.360375176281143	85-01-8, 120-12-7	10	413	8530	4.13075060532688	1	1	0.360375176281143
CTD_CHEMICALS_DISEASES	Pulmonary Fibrosis	3	27.2727272727273	0.370943760703869	83-32-9, 53-70-3, 120-12-7	10	1207	8530	2.12013256006628	1	1	0.370943760703869
CTD_CHEMICALS_DISEASES	Dermatitis, Contact	3	27.2727272727273	0.371765050144617	83-32-9, 191-24-2, 218-01-9	10	1209	8530	2.1166253101737	1	1	0.371765050144617
CTD_CHEMICALS_DISEASES	Inflammation	4	36.3636363636364	0.388050053679453	83-32-9, 120-12-7, 50-32-8, 206-44-0	10	1643	8530	2.07668898356665	1	1	0.388050053679453
CTD_CHEMICALS_DISEASES	Tachycardia	2	18.1818181818182	0.481464339303244	83-32-9, 120-12-7	10	600	8530	2.84333333333333	1	1	0.481464339303244
CTD_CHEMICALS_DISEASES	Behcet Syndrome	2	18.1818181818182	0.532112052535401	120-12-7, 50-32-8	10	690	8530	2.47246376811594	1	1	0.532112052535401
CTD_CHEMICALS_DISEASES	Splenomegaly	2	18.1818181818182	0.560852163935467	83-32-9, 120-12-7	10	745	8530	2.28993288590604	1	1	0.560852163935467
CTD_CHEMICALS_DISEASES	Glioblastoma	2	18.1818181818182	0.571901432281054	83-32-9, 129-00-0	10	767	8530	2.22425032594524	1	1	0.571901432281054
CTD_CHEMICALS_DISEASES	Cardiomegaly	3	27.2727272727273	0.630082022029842	83-32-9, 129-00-0, 218-01-9	10	1263	8530	2.02612826603325	1	1	0.630082022029842
CTD_CHEMICALS_DISEASES	Pulmonary Disease, Chronic Obstructive	3	27.2727272727273	0.634859175577902	83-32-9, 53-70-3, 50-32-8	10	1303	8530	1.96392939370683	1	1	0.634859175577902
CTD_CHEMICALS_DISEASES	Fatty Liver	3	27.2727272727273	0.654837368186469	83-32-9, 129-00-0, 218-01-9	10	1447	8530	1.76848652384243	1	1	0.654837368186469
CTD_CHEMICALS_DISEASES	Neoplasms	3	27.2727272727273	0.667409585981077	83-32-9, 120-12-7, 50-32-8	10	1527	8530	1.67583497053045	1	1	0.667409585981077
CTD_CHEMICALS_DISEASES	Cell Transformation, Neoplastic	3	27.2727272727273	0.67249613139473	83-32-9, 129-00-0, 120-12-7	10	1558	8530	1.64249037227214	1	1	0.67249613139473
CTD_CHEMICALS_DISEASES	Breast Neoplasms	3	27.2727272727273	1	85-01-8, 83-32-9, 53-70-3	10	2515	8530	1.01749502982107	1	1	1
CTD_CHEMICALS_DISEASES	Adenocarcinoma	2	18.1818181818182	1	83-32-9, 53-70-3	10	1419	8530	1.20225510923185	1	1	1
CTD_PATHWAY	KEGG:04622|RIG-I-like receptor signaling pathway	2	18.1818181818182	1	120-12-7, 50-32-8	8	658	3849	1.46238601823708	1	1	1
LEADSCOPE_TOXICITY	Genetic Toxicity -SCE in vitro	3	27.2727272727273	1	85-01-8, 83-32-9, 120-12-7	10	1780	7444	1.25460674157303	1	1	1
CTD_PATHWAY	KEGG:04621|NOD-like receptor signaling pathway	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1293	3849	1.11629930394432	1	1	1
CTD_CHEMICALS_DISEASES	Reperfusion Injury	3	27.2727272727273	1	83-32-9, 53-70-3, 191-24-2	10	1799	8530	1.4224569205114	1	1	1
CTD_PATHWAY	KEGG:05140|Leishmaniasis	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1374	3849	1.05049126637555	1	1	1
TOXCAST_ACTIVE	Tox21_Aromatase_Inhibition	2	18.1818181818182	1	83-32-9, 53-70-3	7	382	1723	1.28870605833957	1	1	1
CTD_CHEMICALS_DISEASES	Nervous System Diseases	2	18.1818181818182	1	120-12-7, 50-32-8	10	1505	8530	1.13355481727575	1	1	1
CTD_CHEMICALS_DISEASES	Ovarian Neoplasms	2	18.1818181818182	1	83-32-9, 191-24-2	10	1135	8530	1.50308370044053	1	1	1

Annotation Cluster 45	Enrichment Score: 0.800981756908998
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
MESH	Benz(a)Anthracenes	3	27.2727272727273	3.62427966031961e-05	56-55-3, 53-70-3, 191-24-2	10	6	5450	272.5	1	0.0154756741495647	3.62427966031961e-05
HTS_ACTIVE	activation_EndoRS	4	36.3636363636364	0.000328932112757107	53-70-3, 120-12-7, 206-44-0, 191-24-2	9	78	4173	23.7777777777778	1	0.136835758906957	0.000328932112757107
CTD_CHEMICALS_DISEASES	Spherocytosis, Hereditary	3	27.2727272727273	0.00104378054269197	53-70-3, 50-32-8, 191-24-2	10	47	8530	54.4468085106383	1	0.427950022503709	0.00104378054269197
CTD_CHEMICALS_DISEASES	Spinal Cord Injuries	4	36.3636363636364	0.0460657166304461	53-70-3, 206-44-0, 191-24-2, 218-01-9	10	808	8530	4.22277227722772	1	1	0.0460657166304461
CTD_CHEMICALS_DISEASES	Lung Diseases	4	36.3636363636364	0.0528778761421798	85-01-8, 53-70-3, 120-12-7, 206-44-0	10	853	8530	4	1	1	0.0528778761421798
CTD_CHEMICALS_DISEASES	Mouth Neoplasms	4	36.3636363636364	0.0608609592342952	83-32-9, 53-70-3, 120-12-7, 191-24-2	10	902	8530	3.78270509977827	1	1	0.0608609592342952
CTD_CHEMICALS_DISEASES	Asbestosis	3	27.2727272727273	0.0677625988799753	129-00-0, 53-70-3, 206-44-0	10	415	8530	6.16626506024096	1	1	0.0677625988799753
CTD_CHEMICALS_DISEASES	Dermatitis, Allergic Contact	4	36.3636363636364	0.0728994138136532	85-01-8, 53-70-3, 120-12-7, 206-44-0	10	970	8530	3.51752577319588	1	1	0.0728994138136532
CTD_CHEMICALS_DISEASES	Hemangioblastoma	2	18.1818181818182	0.084279060619438	53-70-3, 206-44-0	10	83	8530	20.5542168674699	1	1	0.084279060619438
CTD_PATHWAY	KEGG:03320|PPAR signaling pathway	3	27.2727272727273	0.125702003437735	53-70-3, 50-32-8, 206-44-0	8	347	3849	4.15958213256484	1	1	0.125702003437735
CTD_CHEMICALS_DISEASES	Insulin Resistance	4	36.3636363636364	0.140878430714406	83-32-9, 53-70-3, 120-12-7, 206-44-0	10	1280	8530	2.665625	1	1	0.140878430714406
CTD_CHEMICALS_DISEASES	Heart Valve Diseases	3	27.2727272727273	0.15697318292029	85-01-8, 53-70-3, 191-24-2	10	679	8530	3.76877761413844	1	1	0.15697318292029
CTD_CHEMICALS_DISEASES	Calcinosis	3	27.2727272727273	0.214654502836388	53-70-3, 206-44-0, 191-24-2	10	827	8530	3.09431680773882	1	1	0.214654502836388
CTD_CHEMICALS_DISEASES	Cleft Lip	2	18.1818181818182	0.224090102911481	53-70-3, 206-44-0	10	237	8530	7.19831223628692	1	1	0.224090102911481
CTD_CHEMICALS_DISEASES	Vitamin A Deficiency	2	18.1818181818182	0.2358052386995	53-70-3, 206-44-0	10	251	8530	6.79681274900398	1	1	0.2358052386995
CTD_CHEMICALS_DISEASES	Mouth Diseases	2	18.1818181818182	0.237465929474481	53-70-3, 191-24-2	10	253	8530	6.74308300395257	1	1	0.237465929474481
CTD_CHEMICALS_DISEASES	Breast Neoplasms, Male	2	18.1818181818182	0.242428771439614	120-12-7, 206-44-0	10	259	8530	6.58687258687259	1	1	0.242428771439614
CTD_CHEMICALS_DISEASES	Multiple Myeloma	3	27.2727272727273	0.242984082478121	129-00-0, 53-70-3, 206-44-0	10	897	8530	2.85284280936455	1	1	0.242984082478121
CTD_CHEMICALS_DISEASES	Esophageal Neoplasms	3	27.2727272727273	0.299001685160361	53-70-3, 206-44-0, 218-01-9	10	1033	8530	2.47725072604066	1	1	0.299001685160361
TOXCAST_ACTIVE	Tox21_ESRE_BLA_ratio	2	18.1818181818182	0.304403341271129	120-12-7, 206-44-0	7	101	1723	4.87411598302687	1	1	0.304403341271129
CTD_CHEMICALS_DISEASES	Small Cell Lung Carcinoma	2	18.1818181818182	0.363914220576094	53-70-3, 206-44-0	10	418	8530	4.08133971291866	1	1	0.363914220576094
CTD_CHEMICALS_DISEASES	Parkinson Disease	4	36.3636363636364	0.382515735612742	129-00-0, 53-70-3, 206-44-0, 218-01-9	10	1590	8530	2.14591194968554	1	1	0.382515735612742
CTD_CHEMICALS_DISEASES	Pre-Eclampsia	2	18.1818181818182	0.408363933011906	53-70-3, 206-44-0	10	483	8530	3.53209109730849	1	1	0.408363933011906
CTD_CHEMICALS_DISEASES	Carotid Artery Diseases	2	18.1818181818182	0.479695265391553	53-70-3, 206-44-0	10	597	8530	2.85762144053601	1	1	0.479695265391553
HTS_ACTIVE	activation_p53	2	18.1818181818182	0.543204307132219	53-70-3, 191-24-2	9	389	4173	2.38389031705227	1	1	0.543204307132219
CTD_PATHWAY	KEGG:04350|TGF-beta signaling pathway	3	27.2727272727273	0.62140532293499	53-70-3, 50-32-8, 206-44-0	8	718	3849	2.01027158774373	1	1	0.62140532293499
CTD_CHEMICALS_DISEASES	Acute Kidney Injury	3	27.2727272727273	0.675999919190567	129-00-0, 53-70-3, 206-44-0	10	1579	8530	1.62064597846738	1	1	0.675999919190567
CTD_PATHWAY	KEGG:05215|Prostate cancer	4	36.3636363636364	0.69359369890391	56-55-3, 53-70-3, 50-32-8, 206-44-0	8	1292	3849	1.48955108359133	1	1	0.69359369890391
CTD_CHEMICALS_DISEASES	Stomach Neoplasms	2	18.1818181818182	0.69440236222211	206-44-0, 191-24-2	10	1974	8530	0.864235055724418	1	1	0.69440236222211
CTD_CHEMICALS_DISEASES	Reperfusion Injury	3	27.2727272727273	1	83-32-9, 53-70-3, 191-24-2	10	1799	8530	1.4224569205114	1	1	1
PHARMACTIONLIST	Chemical Actions and Uses	3	27.2727272727273	1	129-00-0, 53-70-3, 206-44-0	3	2720	2720	1	1	1	1
CTD_CHEMICALS_DISEASES	Prostatic Neoplasms	4	36.3636363636364	1	56-55-3, 85-01-8, 53-70-3, 206-44-0	10	2979	8530	1.14535078885532	1	1	1
CTD_CHEMICALS_DISEASES	Stroke	2	18.1818181818182	1	120-12-7, 206-44-0	10	1044	8530	1.63409961685824	1	1	1
CTD_CHEMICALS_DISEASES	Skin Diseases	2	18.1818181818182	1	120-12-7, 206-44-0	10	934	8530	1.82655246252677	1	1	1
CTD_CHEMICALS_DISEASES	Ischemia	2	18.1818181818182	1	53-70-3, 206-44-0	10	882	8530	1.93424036281179	1	1	1

Annotation Cluster 46	Enrichment Score: 0.788414811029314
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
